Loss iteration 146: ['1.62e-02', '8.71e-03', '9.94e-05', '1.91e-04', '7.16e-03'] - 6s
Loss iteration 147: ['1.79e-02', '7.96e-03', '9.54e-05', '1.86e-04', '9.61e-03'] - 2s
Loss iteration 148: ['1.64e-02', '8.63e-03', '8.52e-05', '1.77e-04', '7.53e-03'] - 8s
Loss iteration 149: ['1.24e-02', '6.85e-03', '6.05e-05', '1.74e-04', '5.27e-03'] - 8s
Loss iteration 150: ['1.52e-02', '9.13e-03', '8.03e-05', '1.80e-04', '5.78e-03'] - 8s
Loss iteration 151: ['3.53e-03', '3.29e-03', '6.29e-05', '1.78e-04', '0.00e+00'] - 7s
Loss iteration 152: ['1.98e-03', '1.77e-03', '2.42e-05', '1.79e-04', '0.00e+00'] - 2s
Loss iteration 153: ['2.68e-03', '2.49e-03', '1.19e-05', '1.80e-04', '0.00e+00'] - 2s
Loss iteration 154: ['2.31e-03', '2.11e-03', '1.39e-05', '1.81e-04', '0.00e+00'] - 2s
Loss iteration 155: ['2.56e-03', '2.37e-03', '6.18e-06', '1.82e-04', '0.00e+00'] - 4s
Loss iteration 156: ['2.92e-03', '2.73e-03', '5.75e-06', '1.82e-04', '0.00e+00'] - 2s
Loss iteration 157: ['1.91e-03', '1.72e-03', '5.22e-06', '1.78e-04', '0.00e+00'] - 2s
Loss iteration 158: ['1.71e-03', '1.53e-03', '8.91e-06', '1.72e-04', '0.00e+00'] - 7s
Loss iteration 159: ['1.70e-03', '1.52e-03', '5.34e-06', '1.70e-04', '0.00e+00'] - 2s
Loss iteration 160: ['1.67e-03', '1.47e-03', '2.91e-05', '1.70e-04', '0.00e+00'] - 2s
Loss iteration 161: ['1.52e-03', '1.34e-03', '4.19e-06', '1.73e-04', '0.00e+00'] - 7s
Loss iteration 162: ['1.31e-03', '1.13e-03', '1.18e-05', '1.74e-04', '0.00e+00'] - 7s
Loss iteration 163: ['9.10e-04', '7.19e-04', '1.63e-05', '1.74e-04', '0.00e+00'] - 8s
Loss iteration 164: ['3.31e-03', '1.67e-03', '2.52e-05', '1.79e-04', '1.44e-03'] - 9s
Loss iteration 165: ['2.82e-03', '1.45e-03', '6.65e-06', '1.78e-04', '1.19e-03'] - 9s
Loss iteration 166: ['5.99e-03', '3.27e-03', '4.68e-05', '1.83e-04', '2.49e-03'] - 8s
Loss iteration 167: ['4.58e-03', '2.08e-03', '1.27e-05', '1.81e-04', '2.31e-03'] - 8s
Loss iteration 168: ['3.99e-03', '2.32e-03', '5.80e-05', '1.77e-04', '1.44e-03'] - 8s
Loss iteration 169: ['3.18e-03', '1.08e-03', '7.46e-05', '1.74e-04', '1.85e-03'] - 3s
Loss iteration 170: ['5.47e-03', '2.15e-03', '1.42e-04', '1.72e-04', '3.01e-03'] - 8s
Loss iteration 171: ['1.84e-03', '1.30e-03', '6.34e-05', '1.72e-04', '3.01e-04'] - 6s
Loss iteration 172: ['1.53e-03', '9.90e-04', '4.71e-05', '1.74e-04', '3.20e-04'] - 8s
Loss iteration 173: ['1.75e-03', '1.54e-03', '2.63e-05', '1.77e-04', '0.00e+00'] - 7s
Loss iteration 174: ['1.23e-03', '1.03e-03', '2.30e-05', '1.77e-04', '0.00e+00'] - 7s
Loss iteration 175: ['1.34e-03', '1.14e-03', '2.27e-05', '1.79e-04', '0.00e+00'] - 8s
Loss iteration 176: ['1.20e-03', '9.98e-04', '1.86e-05', '1.79e-04', '0.00e+00'] - 7s
Loss iteration 177: ['8.60e-04', '6.75e-04', '5.73e-06', '1.79e-04', '0.00e+00'] - 3s
Loss iteration 178: ['1.61e-03', '1.42e-03', '5.55e-06', '1.78e-04', '0.00e+00'] - 2s
Loss iteration 179: ['1.06e-03', '8.74e-04', '1.24e-05', '1.72e-04', '0.00e+00'] - 7s
Loss iteration 180: ['9.49e-04', '7.78e-04', '3.53e-06', '1.68e-04', '0.00e+00'] - 7s
Loss iteration 181: ['1.52e-03', '1.34e-03', '6.98e-06', '1.67e-04', '0.00e+00'] - 7s
Loss iteration 182: ['8.41e-04', '6.69e-04', '4.57e-06', '1.67e-04', '0.00e+00'] - 7s
Loss iteration 183: ['7.37e-04', '5.59e-04', '7.90e-06', '1.70e-04', '0.00e+00'] - 2s
Loss iteration 184: ['9.64e-04', '7.86e-04', '6.63e-06', '1.71e-04', '0.00e+00'] - 8s
Loss iteration 185: ['8.21e-04', '5.18e-04', '4.00e-06', '1.71e-04', '1.28e-04'] - 8s
Loss iteration 186: ['1.52e-03', '1.15e-03', '6.01e-06', '1.74e-04', '1.87e-04'] - 7s
Loss iteration 187: ['1.20e-03', '8.43e-04', '2.05e-06', '1.73e-04', '1.84e-04'] - 6s
Loss iteration 188: ['8.29e-04', '5.70e-04', '3.60e-06', '1.73e-04', '8.30e-05'] - 4s
Loss iteration 189: ['1.05e-03', '7.16e-04', '3.34e-06', '1.72e-04', '1.60e-04'] - 4s
Loss iteration 190: ['7.77e-04', '5.09e-04', '5.00e-06', '1.67e-04', '9.48e-05'] - 7s
Loss iteration 191: ['9.93e-04', '6.13e-04', '2.49e-06', '1.65e-04', '2.12e-04'] - 8s
Loss iteration 192: ['1.27e-03', '8.26e-04', '2.98e-06', '1.64e-04', '2.79e-04'] - 3s
Loss iteration 193: ['1.49e-03', '1.20e-03', '8.03e-06', '1.63e-04', '1.17e-04'] - 8s
Loss iteration 194: ['8.04e-04', '6.36e-04', '4.35e-06', '1.64e-04', '0.00e+00'] - 7s
Loss iteration 195: ['5.88e-04', '4.20e-04', '2.55e-06', '1.65e-04', '0.00e+00'] - 7s
Loss iteration 196: ['6.90e-04', '5.23e-04', '2.56e-06', '1.64e-04', '0.00e+00'] - 8s
Loss iteration 197: ['7.58e-04', '5.91e-04', '1.87e-06', '1.65e-04', '0.00e+00'] - 3s
Loss iteration 198: ['7.24e-04', '5.57e-04', '2.94e-06', '1.64e-04', '0.00e+00'] - 5s
Loss iteration 199: ['8.15e-04', '6.23e-04', '2.89e-05', '1.63e-04', '0.00e+00'] - 3s
Loss iteration 200: ['5.26e-04', '3.60e-04', '4.42e-06', '1.62e-04', '0.00e+00'] - 4s
Loss iteration 201: ['7.25e-04', '5.21e-04', '4.41e-05', '1.59e-04', '0.00e+00'] - 5s
Loss iteration 202: ['8.40e-04', '6.76e-04', '7.13e-06', '1.57e-04', '0.00e+00'] - 7s
Loss iteration 203: ['6.79e-04', '5.11e-04', '1.27e-05', '1.56e-04', '0.00e+00'] - 6s
Loss iteration 204: ['9.44e-04', '7.73e-04', '1.68e-05', '1.54e-04', '0.00e+00'] - 6s
Loss iteration 205: ['8.96e-04', '7.20e-04', '2.48e-05', '1.51e-04', '0.00e+00'] - 7s
Loss iteration 206: ['5.21e-04', '3.47e-04', '2.28e-05', '1.51e-04', '0.00e+00'] - 6s
Loss iteration 207: ['9.70e-04', '5.63e-04', '1.50e-05', '1.53e-04', '2.40e-04'] - 8s
Loss iteration 208: ['8.62e-04', '6.16e-04', '7.37e-06', '1.56e-04', '8.28e-05'] - 8s
Loss iteration 209: ['8.14e-04', '4.76e-04', '1.36e-05', '1.55e-04', '1.69e-04'] - 8s
Loss iteration 210: ['9.80e-04', '7.61e-04', '3.06e-05', '1.54e-04', '3.51e-05'] - 3s
Loss iteration 211: ['7.39e-04', '4.94e-04', '1.16e-05', '1.53e-04', '7.99e-05'] - 4s
Loss iteration 212: ['7.89e-04', '5.07e-04', '3.15e-05', '1.51e-04', '1.00e-04'] - 5s
Loss iteration 213: ['9.62e-04', '7.57e-04', '7.16e-06', '1.52e-04', '4.66e-05'] - 4s
Loss iteration 214: ['6.83e-04', '4.62e-04', '7.84e-06', '1.49e-04', '6.41e-05'] - 8s
Loss iteration 215: ['1.37e-03', '6.90e-04', '1.73e-05', '1.51e-04', '5.14e-04'] - 2s
Loss iteration 216: ['7.91e-04', '6.28e-04', '1.53e-05', '1.47e-04', '0.00e+00'] - 7s
Loss iteration 217: ['6.83e-04', '5.26e-04', '1.15e-05', '1.46e-04', '0.00e+00'] - 8s
Loss iteration 218: ['8.60e-04', '7.11e-04', '5.29e-06', '1.44e-04', '0.00e+00'] - 7s
Loss iteration 219: ['4.56e-04', '3.08e-04', '6.09e-06', '1.41e-04', '0.00e+00'] - 8s
Loss iteration 220: ['5.24e-04', '3.78e-04', '6.49e-06', '1.40e-04', '0.00e+00'] - 7s
Loss iteration 221: ['7.09e-04', '5.58e-04', '1.37e-05', '1.37e-04', '0.00e+00'] - 7s
Loss iteration 222: ['4.60e-04', '3.13e-04', '1.16e-05', '1.36e-04', '0.00e+00'] - 8s
Loss iteration 223: ['5.31e-04', '3.85e-04', '1.38e-05', '1.33e-04', '0.00e+00'] - 7s
Loss iteration 224: ['8.08e-04', '6.63e-04', '1.29e-05', '1.32e-04', '0.00e+00'] - 7s
Loss iteration 225: ['4.42e-04', '3.09e-04', '3.15e-06', '1.30e-04', '0.00e+00'] - 9s
Loss iteration 226: ['4.80e-04', '3.48e-04', '4.49e-06', '1.28e-04', '0.00e+00'] - 7s
Loss iteration 227: ['4.83e-04', '3.50e-04', '7.72e-06', '1.25e-04', '0.00e+00'] - 8s
Loss iteration 228: ['8.94e-04', '5.59e-04', '7.05e-06', '1.24e-04', '2.04e-04'] - 8s
Loss iteration 229: ['6.75e-04', '5.05e-04', '1.83e-06', '1.21e-04', '4.69e-05'] - 8s
Loss iteration 230: ['6.09e-04', '4.21e-04', '2.22e-06', '1.23e-04', '6.26e-05'] - 7s
Loss iteration 231: ['7.38e-04', '5.51e-04', '1.40e-06', '1.21e-04', '6.49e-05'] - 8s
Loss iteration 232: ['7.18e-04', '5.06e-04', '6.20e-06', '1.20e-04', '8.48e-05'] - 8s
Loss iteration 233: ['5.25e-04', '3.26e-04', '6.60e-06', '1.18e-04', '7.39e-05'] - 5s
Loss iteration 234: ['6.76e-04', '4.14e-04', '2.22e-06', '1.18e-04', '1.41e-04'] - 7s
Loss iteration 235: ['7.82e-04', '4.73e-04', '9.88e-05', '1.17e-04', '9.40e-05'] - 7s
Loss iteration 236: ['5.01e-04', '3.17e-04', '1.13e-05', '1.14e-04', '5.87e-05'] - 8s
Loss iteration 237: ['4.77e-04', '3.53e-04', '1.26e-05', '1.11e-04', '0.00e+00'] - 7s
Loss iteration 238: ['4.12e-04', '2.91e-04', '1.00e-05', '1.11e-04', '0.00e+00'] - 8s
Loss iteration 239: ['3.80e-04', '2.56e-04', '1.51e-05', '1.09e-04', '0.00e+00'] - 7s
Loss iteration 240: ['5.14e-04', '3.87e-04', '1.95e-05', '1.08e-04', '0.00e+00'] - 7s
Loss iteration 241: ['4.63e-04', '3.44e-04', '1.16e-05', '1.07e-04', '0.00e+00'] - 7s
Loss iteration 242: ['5.54e-04', '4.38e-04', '1.24e-05', '1.04e-04', '0.00e+00'] - 7s
Loss iteration 243: ['3.80e-04', '2.65e-04', '1.21e-05', '1.03e-04', '0.00e+00'] - 7s
Loss iteration 244: ['3.71e-04', '2.57e-04', '1.28e-05', '1.01e-04', '0.00e+00'] - 7s
Loss iteration 245: ['4.42e-04', '3.39e-04', '3.34e-06', '1.00e-04', '0.00e+00'] - 8s
Loss iteration 246: ['3.65e-04', '2.60e-04', '5.23e-06', '9.99e-05', '0.00e+00'] - 7s
Loss iteration 247: ['2.96e-04', '1.91e-04', '6.68e-06', '9.88e-05', '0.00e+00'] - 7s
Loss iteration 248: ['3.29e-04', '2.29e-04', '2.87e-06', '9.67e-05', '0.00e+00'] - 7s
Loss iteration 249: ['4.54e-04', '3.50e-04', '5.32e-06', '9.84e-05', '0.00e+00'] - 2s
Loss iteration mean: ['4.11e-03', '2.75e-03', '1.26e-05', '2.16e-04', '1.13e-03']
Loss obs: 0.0019664875698799733
Loss obs old: 0.000259532554569887
Relax old: 1.0, new 0.5

Iteration 5: forward and backward
Weight_R0:  8.64e-05
-- Forward March --
Loss iteration 0: ['3.92e-04', '2.80e-04', '8.64e-06', '9.76e-05', '5.51e-06']
Loss iteration 1: ['2.49e-04', '1.87e-04', '8.03e-06', '5.32e-05', '0.00e+00'] - 7s
Loss iteration 2: ['2.59e-04', '2.02e-04', '1.85e-05', '3.83e-05', '0.00e+00'] - 7s
Loss iteration 3: ['2.47e-04', '2.15e-04', '3.95e-06', '2.74e-05', '0.00e+00'] - 8s
Loss iteration 4: ['2.07e-04', '1.79e-04', '6.86e-06', '2.09e-05', '0.00e+00'] - 6s
Loss iteration 5: ['2.82e-04', '2.64e-04', '3.57e-06', '1.45e-05', '0.00e+00'] - 8s
Loss iteration 6: ['2.62e-04', '2.47e-04', '5.26e-06', '1.04e-05', '0.00e+00'] - 4s
Loss iteration 7: ['2.93e-04', '2.79e-04', '5.65e-06', '8.94e-06', '0.00e+00'] - 7s
Loss iteration 8: ['3.69e-04', '3.58e-04', '4.83e-06', '6.80e-06', '0.00e+00'] - 4s
Loss iteration 9: ['3.40e-04', '3.30e-04', '4.61e-06', '5.87e-06', '0.00e+00'] - 5s
Loss iteration 10: ['3.37e-04', '3.25e-04', '7.31e-06', '5.25e-06', '0.00e+00'] - 8s
Loss iteration 11: ['4.03e-04', '3.93e-04', '4.97e-06', '4.99e-06', '0.00e+00'] - 7s
Loss iteration 12: ['3.28e-04', '3.19e-04', '3.74e-06', '4.48e-06', '0.00e+00'] - 7s
Loss iteration 13: ['4.81e-04', '4.65e-04', '1.03e-05', '5.24e-06', '0.00e+00'] - 7s
Loss iteration 14: ['4.35e-04', '4.07e-04', '6.47e-06', '4.49e-06', '1.65e-05'] - 8s
Loss iteration 15: ['5.34e-04', '4.93e-04', '3.99e-06', '6.86e-06', '2.96e-05'] - 8s
Loss iteration 16: ['4.33e-04', '3.95e-04', '6.90e-06', '4.71e-06', '2.62e-05'] - 7s
Loss iteration 17: ['3.67e-04', '3.40e-04', '5.12e-06', '4.29e-06', '1.75e-05'] - 8s
Loss iteration 18: ['3.18e-04', '2.95e-04', '3.98e-06', '5.24e-06', '1.41e-05'] - 7s
Loss iteration 19: ['4.82e-04', '4.22e-04', '3.94e-06', '6.14e-06', '5.05e-05'] - 8s
Loss iteration 20: ['4.19e-04', '3.91e-04', '1.27e-05', '5.60e-06', '1.00e-05'] - 4s
Loss iteration 21: ['4.62e-04', '4.25e-04', '1.05e-05', '4.81e-06', '2.25e-05'] - 7s
Loss iteration 22: ['9.05e-04', '5.88e-04', '9.79e-05', '8.31e-06', '2.11e-04'] - 8s
Loss iteration 23: ['4.82e-04', '4.64e-04', '1.17e-05', '5.86e-06', '0.00e+00'] - 7s
Loss iteration 24: ['6.52e-04', '6.08e-04', '3.69e-05', '7.11e-06', '0.00e+00'] - 7s
Loss iteration 25: ['5.19e-04', '4.97e-04', '1.64e-05', '5.56e-06', '0.00e+00'] - 7s
Loss iteration 26: ['5.85e-04', '5.57e-04', '2.02e-05', '7.75e-06', '0.00e+00'] - 7s
Loss iteration 27: ['4.86e-04', '4.40e-04', '4.03e-05', '5.77e-06', '0.00e+00'] - 7s
Loss iteration 28: ['6.32e-04', '5.98e-04', '2.79e-05', '6.81e-06', '0.00e+00'] - 7s
Loss iteration 29: ['4.05e-04', '3.73e-04', '2.60e-05', '5.60e-06', '0.00e+00'] - 7s
Loss iteration 30: ['4.92e-04', '4.69e-04', '1.69e-05', '6.20e-06', '0.00e+00'] - 3s
Loss iteration 31: ['5.20e-04', '4.97e-04', '1.64e-05', '5.88e-06', '0.00e+00'] - 7s
Loss iteration 32: ['6.04e-04', '5.90e-04', '7.94e-06', '5.49e-06', '0.00e+00'] - 7s
Loss iteration 33: ['4.30e-04', '4.17e-04', '7.53e-06', '5.48e-06', '0.00e+00'] - 7s
Loss iteration 34: ['4.56e-04', '4.43e-04', '7.52e-06', '5.13e-06', '0.00e+00'] - 7s
Loss iteration 35: ['3.54e-04', '2.96e-04', '1.23e-05', '6.97e-06', '3.82e-05'] - 7s
Loss iteration 36: ['5.04e-04', '4.36e-04', '6.12e-06', '5.87e-06', '5.55e-05'] - 8s
Loss iteration 37: ['5.36e-04', '4.05e-04', '1.32e-05', '8.40e-06', '1.09e-04'] - 8s
Loss iteration 38: ['1.33e-03', '7.74e-04', '1.26e-05', '1.01e-05', '5.38e-04'] - 8s
Loss iteration 39: ['7.19e-04', '5.25e-04', '2.96e-06', '1.04e-05', '1.80e-04'] - 8s
Loss iteration 40: ['1.10e-03', '8.89e-04', '3.29e-05', '9.50e-06', '1.63e-04'] - 8s
Loss iteration 41: ['8.90e-04', '7.34e-04', '3.28e-05', '9.58e-06', '1.14e-04'] - 7s
Loss iteration 42: ['1.01e-03', '7.51e-04', '1.08e-05', '9.83e-06', '2.42e-04'] - 8s
Loss iteration 43: ['6.81e-04', '6.44e-04', '1.51e-05', '7.31e-06', '1.47e-05'] - 8s
Loss iteration 44: ['6.11e-04', '5.95e-04', '1.09e-05', '5.88e-06', '0.00e+00'] - 8s
Loss iteration 45: ['4.78e-04', '4.61e-04', '1.00e-05', '6.34e-06', '0.00e+00'] - 7s
Loss iteration 46: ['4.34e-04', '4.21e-04', '7.01e-06', '6.55e-06', '0.00e+00'] - 7s
Loss iteration 47: ['4.63e-04', '4.52e-04', '3.59e-06', '7.19e-06', '0.00e+00'] - 7s
Loss iteration 48: ['2.81e-04', '2.70e-04', '3.55e-06', '7.36e-06', '0.00e+00'] - 3s
Loss iteration 49: ['5.86e-04', '5.76e-04', '2.76e-06', '7.58e-06', '0.00e+00'] - 7s
Loss iteration 50: ['3.83e-04', '3.72e-04', '3.61e-06', '6.78e-06', '0.00e+00'] - 8s
Loss iteration 51: ['8.72e-04', '8.63e-04', '1.69e-06', '7.30e-06', '0.00e+00'] - 7s
Loss iteration 52: ['6.32e-04', '6.24e-04', '1.31e-06', '7.39e-06', '0.00e+00'] - 7s
Loss iteration 53: ['5.28e-04', '5.19e-04', '2.15e-06', '7.79e-06', '0.00e+00'] - 7s
Loss iteration 54: ['5.76e-04', '5.69e-04', '1.51e-06', '5.92e-06', '0.00e+00'] - 8s
Loss iteration 55: ['5.60e-04', '5.53e-04', '1.20e-06', '6.22e-06', '0.00e+00'] - 7s
Loss iteration 56: ['5.47e-04', '5.39e-04', '1.10e-06', '7.08e-06', '0.00e+00'] - 7s
Loss iteration 57: ['9.25e-04', '5.06e-04', '1.18e-06', '8.95e-06', '4.10e-04'] - 8s
Loss iteration 58: ['1.14e-03', '7.51e-04', '1.72e-05', '1.14e-05', '3.59e-04'] - 8s
Loss iteration 59: ['4.88e-04', '4.69e-04', '2.22e-06', '1.04e-05', '6.49e-06'] - 8s
Loss iteration 60: ['1.11e-03', '6.27e-04', '2.75e-06', '1.08e-05', '4.69e-04'] - 7s
Loss iteration 61: ['6.68e-04', '6.28e-04', '6.67e-06', '1.03e-05', '2.33e-05'] - 8s
Loss iteration 62: ['9.41e-04', '7.71e-04', '3.24e-06', '1.09e-05', '1.55e-04'] - 5s
Loss iteration 63: ['4.89e-04', '4.57e-04', '3.33e-06', '9.98e-06', '1.83e-05'] - 8s
Loss iteration 64: ['1.04e-03', '6.17e-04', '3.03e-06', '1.02e-05', '4.06e-04'] - 7s
Loss iteration 65: ['1.20e-03', '5.69e-04', '2.80e-06', '1.03e-05', '6.23e-04'] - 7s
Loss iteration 66: ['8.34e-04', '8.22e-04', '2.52e-06', '9.90e-06', '0.00e+00'] - 7s
Loss iteration 67: ['4.48e-04', '4.35e-04', '3.13e-06', '1.04e-05', '0.00e+00'] - 2s
Loss iteration 68: ['5.03e-04', '4.89e-04', '2.84e-06', '1.09e-05', '0.00e+00'] - 2s
Loss iteration 69: ['5.34e-04', '5.11e-04', '1.14e-05', '1.21e-05', '0.00e+00'] - 7s
Loss iteration 70: ['4.92e-04', '4.78e-04', '2.45e-06', '1.19e-05', '0.00e+00'] - 5s
Loss iteration 71: ['4.53e-04', '4.34e-04', '6.90e-06', '1.27e-05', '0.00e+00'] - 2s
Loss iteration 72: ['7.01e-04', '6.83e-04', '6.31e-06', '1.21e-05', '0.00e+00'] - 7s
Loss iteration 73: ['3.63e-04', '3.49e-04', '2.44e-06', '1.20e-05', '0.00e+00'] - 6s
Loss iteration 74: ['5.49e-04', '5.35e-04', '2.31e-06', '1.11e-05', '0.00e+00'] - 7s
Loss iteration 75: ['4.49e-04', '4.35e-04', '2.81e-06', '1.05e-05', '0.00e+00'] - 8s
Loss iteration 76: ['3.95e-04', '3.83e-04', '1.44e-06', '1.03e-05', '0.00e+00'] - 2s
Loss iteration 77: ['4.55e-04', '4.43e-04', '1.40e-06', '1.04e-05', '0.00e+00'] - 7s
Loss iteration 78: ['2.96e-03', '1.22e-03', '2.07e-06', '1.03e-05', '1.73e-03'] - 7s
Loss iteration 79: ['4.06e-03', '1.70e-03', '1.07e-06', '1.05e-05', '2.34e-03'] - 7s
Loss iteration 80: ['3.19e-03', '9.49e-04', '7.95e-07', '1.30e-05', '2.22e-03'] - 8s
Loss iteration 81: ['3.75e-03', '2.02e-03', '5.73e-06', '1.47e-05', '1.71e-03'] - 8s
Loss iteration 82: ['3.03e-03', '1.40e-03', '2.28e-06', '1.82e-05', '1.61e-03'] - 8s
Loss iteration 83: ['2.84e-03', '1.17e-03', '7.48e-07', '1.80e-05', '1.66e-03'] - 2s
Loss iteration 84: ['2.75e-03', '1.22e-03', '3.58e-06', '1.66e-05', '1.51e-03'] - 9s
Loss iteration 85: ['2.38e-03', '1.33e-03', '6.37e-06', '1.54e-05', '1.03e-03'] - 8s
Loss iteration 86: ['1.53e-03', '1.19e-03', '2.40e-06', '1.41e-05', '3.26e-04'] - 7s
Loss iteration 87: ['8.03e-04', '7.87e-04', '1.56e-06', '1.36e-05', '0.00e+00'] - 6s
Loss iteration 88: ['8.91e-04', '8.77e-04', '9.18e-07', '1.32e-05', '0.00e+00'] - 2s
Loss iteration 89: ['6.79e-04', '6.66e-04', '8.38e-07', '1.28e-05', '0.00e+00'] - 2s
Loss iteration 90: ['8.58e-04', '8.43e-04', '1.50e-06', '1.29e-05', '0.00e+00'] - 2s
Loss iteration 91: ['1.59e-03', '1.57e-03', '9.53e-07', '1.40e-05', '0.00e+00'] - 2s
Loss iteration 92: ['1.31e-03', '1.29e-03', '1.92e-06', '1.55e-05', '0.00e+00'] - 8s
Loss iteration 93: ['1.18e-03', '1.16e-03', '3.95e-06', '1.73e-05', '0.00e+00'] - 5s
Loss iteration 94: ['1.10e-03', '1.08e-03', '3.68e-06', '1.91e-05', '0.00e+00'] - 2s
Loss iteration 95: ['6.92e-04', '6.71e-04', '1.71e-06', '1.94e-05', '0.00e+00'] - 2s
Loss iteration 96: ['4.99e-04', '4.79e-04', '1.45e-06', '1.85e-05', '0.00e+00'] - 6s
Loss iteration 97: ['6.33e-04', '6.12e-04', '3.91e-06', '1.71e-05', '0.00e+00'] - 7s
Loss iteration 98: ['8.95e-04', '8.78e-04', '1.58e-06', '1.59e-05', '0.00e+00'] - 2s
Loss iteration 99: ['1.08e-03', '1.07e-03', '2.24e-06', '1.56e-05', '0.00e+00'] - 4s
Loss iteration 100: ['5.02e-03', '1.80e-03', '2.54e-06', '1.63e-05', '3.20e-03'] - 8s
Loss iteration 101: ['4.68e-03', '2.02e-03', '1.36e-06', '1.70e-05', '2.64e-03'] - 7s
Loss iteration 102: ['3.13e-03', '1.92e-03', '8.16e-07', '1.86e-05', '1.20e-03'] - 8s
Loss iteration 103: ['5.29e-03', '2.26e-03', '1.62e-06', '2.10e-05', '3.01e-03'] - 7s
Loss iteration 104: ['3.55e-03', '1.43e-03', '1.52e-06', '2.51e-05', '2.09e-03'] - 8s
Loss iteration 105: ['2.86e-03', '1.43e-03', '4.68e-06', '2.85e-05', '1.40e-03'] - 2s
Loss iteration 106: ['2.36e-03', '1.18e-03', '1.04e-06', '3.00e-05', '1.15e-03'] - 7s
Loss iteration 107: ['2.75e-03', '1.24e-03', '1.01e-05', '2.88e-05', '1.46e-03'] - 2s
Loss iteration 108: ['1.58e-03', '1.24e-03', '3.46e-06', '2.65e-05', '3.08e-04'] - 8s
Loss iteration 109: ['7.79e-04', '7.52e-04', '3.57e-06', '2.35e-05', '0.00e+00'] - 7s
Loss iteration 110: ['7.76e-04', '7.49e-04', '4.41e-06', '2.23e-05', '0.00e+00'] - 5s
Loss iteration 111: ['1.11e-03', '1.08e-03', '3.54e-06', '2.20e-05', '0.00e+00'] - 2s
Loss iteration 112: ['2.20e-03', '2.17e-03', '4.83e-06', '2.29e-05', '0.00e+00'] - 7s
Loss iteration 113: ['1.34e-03', '1.31e-03', '3.87e-06', '2.48e-05', '0.00e+00'] - 8s
Loss iteration 114: ['1.52e-03', '1.47e-03', '1.42e-05', '2.92e-05', '0.00e+00'] - 7s
Loss iteration 115: ['1.33e-03', '1.29e-03', '6.52e-06', '3.29e-05', '0.00e+00'] - 7s
Loss iteration 116: ['2.23e-03', '2.19e-03', '9.56e-06', '3.60e-05', '0.00e+00'] - 2s
Loss iteration 117: ['1.49e-03', '1.44e-03', '1.24e-05', '3.64e-05', '0.00e+00'] - 2s
Loss iteration 118: ['1.36e-03', '1.32e-03', '8.20e-06', '3.46e-05', '0.00e+00'] - 7s
Loss iteration 119: ['1.32e-03', '1.28e-03', '5.83e-06', '3.27e-05', '0.00e+00'] - 4s
Loss iteration 120: ['1.22e-03', '1.18e-03', '7.80e-06', '3.01e-05', '0.00e+00'] - 7s
Loss iteration 121: ['1.10e-03', '1.06e-03', '1.34e-05', '3.08e-05', '0.00e+00'] - 8s
Loss iteration 122: ['1.18e-02', '3.53e-03', '8.53e-06', '3.31e-05', '8.19e-03'] - 8s
Loss iteration 123: ['6.94e-03', '3.39e-03', '1.31e-05', '4.09e-05', '3.50e-03'] - 8s
Loss iteration 124: ['6.52e-03', '2.91e-03', '8.59e-06', '4.61e-05', '3.56e-03'] - 4s
Loss iteration 125: ['8.38e-03', '4.51e-03', '4.25e-05', '5.29e-05', '3.77e-03'] - 8s
Loss iteration 126: ['1.25e-02', '4.93e-03', '1.12e-05', '5.26e-05', '7.48e-03'] - 8s
Loss iteration 127: ['7.48e-03', '4.13e-03', '1.34e-05', '5.22e-05', '3.28e-03'] - 2s
Loss iteration 128: ['9.26e-03', '4.29e-03', '3.09e-05', '5.10e-05', '4.89e-03'] - 8s
Loss iteration 129: ['7.12e-03', '3.69e-03', '2.51e-05', '4.88e-05', '3.36e-03'] - 8s
Loss iteration 130: ['1.19e-02', '6.08e-03', '3.06e-05', '4.79e-05', '5.75e-03'] - 8s
Loss iteration 131: ['1.92e-03', '1.86e-03', '1.25e-05', '4.65e-05', '0.00e+00'] - 4s
Loss iteration 132: ['1.38e-03', '1.33e-03', '4.42e-06', '4.61e-05', '0.00e+00'] - 6s
Loss iteration 133: ['1.45e-03', '1.40e-03', '4.88e-06', '4.70e-05', '0.00e+00'] - 6s
Loss iteration 134: ['1.81e-03', '1.76e-03', '2.95e-06', '4.90e-05', '0.00e+00'] - 2s
Loss iteration 135: ['1.68e-03', '1.62e-03', '2.30e-06', '5.12e-05', '0.00e+00'] - 2s
Loss iteration 136: ['1.66e-03', '1.61e-03', '2.70e-06', '5.36e-05', '0.00e+00'] - 7s
Loss iteration 137: ['1.38e-03', '1.32e-03', '2.43e-06', '5.54e-05', '0.00e+00'] - 2s
Loss iteration 138: ['1.67e-03', '1.62e-03', '1.86e-06', '5.55e-05', '0.00e+00'] - 1s
Loss iteration 139: ['1.37e-03', '1.32e-03', '2.73e-06', '5.27e-05', '0.00e+00'] - 7s
Loss iteration 140: ['8.82e-04', '8.23e-04', '8.05e-06', '5.08e-05', '0.00e+00'] - 8s
Loss iteration 141: ['6.95e-04', '6.42e-04', '4.96e-06', '4.90e-05', '0.00e+00'] - 7s
Loss iteration 142: ['1.93e-03', '1.87e-03', '5.54e-06', '4.72e-05', '0.00e+00'] - 7s
