Loss iteration 54: ['1.12e-03', '1.07e-03', '1.44e-06', '5.16e-05', '0.00e+00'] - 7s
Loss iteration 55: ['8.84e-04', '8.33e-04', '1.36e-06', '4.95e-05', '0.00e+00'] - 8s
Loss iteration 56: ['8.23e-04', '7.70e-04', '2.36e-06', '5.06e-05', '0.00e+00'] - 4s
Loss iteration 57: ['3.29e-03', '1.57e-03', '2.40e-06', '5.27e-05', '1.67e-03'] - 8s
Loss iteration 58: ['2.56e-03', '1.47e-03', '6.64e-06', '5.40e-05', '1.03e-03'] - 8s
Loss iteration 59: ['3.72e-03', '1.60e-03', '1.50e-05', '5.74e-05', '2.06e-03'] - 8s
Loss iteration 60: ['4.06e-03', '2.44e-03', '7.26e-06', '6.17e-05', '1.55e-03'] - 8s
Loss iteration 61: ['2.91e-03', '1.52e-03', '1.51e-05', '7.02e-05', '1.31e-03'] - 8s
Loss iteration 62: ['3.18e-03', '1.60e-03', '1.35e-05', '7.65e-05', '1.49e-03'] - 7s
Loss iteration 63: ['4.20e-03', '1.74e-03', '1.15e-05', '7.88e-05', '2.37e-03'] - 8s
Loss iteration 64: ['3.19e-03', '1.88e-03', '1.72e-05', '7.83e-05', '1.22e-03'] - 8s
Loss iteration 65: ['2.47e-03', '1.38e-03', '1.86e-05', '7.56e-05', '1.00e-03'] - 8s
Loss iteration 66: ['8.40e-04', '7.56e-04', '9.95e-06', '7.36e-05', '0.00e+00'] - 4s
Loss iteration 67: ['7.77e-04', '6.95e-04', '9.02e-06', '7.25e-05', '0.00e+00'] - 3s
Loss iteration 68: ['1.44e-03', '1.35e-03', '2.25e-05', '6.95e-05', '0.00e+00'] - 7s
Loss iteration 69: ['1.31e-03', '1.23e-03', '1.36e-05', '6.87e-05', '0.00e+00'] - 6s
Loss iteration 70: ['1.45e-03', '1.37e-03', '1.35e-05', '7.04e-05', '0.00e+00'] - 3s
Loss iteration 71: ['9.06e-04', '8.15e-04', '1.92e-05', '7.17e-05', '0.00e+00'] - 8s
Loss iteration 72: ['7.84e-04', '6.80e-04', '2.80e-05', '7.61e-05', '0.00e+00'] - 7s
Loss iteration 73: ['7.95e-04', '6.97e-04', '1.98e-05', '7.82e-05', '0.00e+00'] - 7s
Loss iteration 74: ['9.04e-04', '8.03e-04', '2.24e-05', '7.86e-05', '0.00e+00'] - 7s
Loss iteration 75: ['6.35e-04', '5.43e-04', '1.33e-05', '7.80e-05', '0.00e+00'] - 4s
Loss iteration 76: ['8.74e-04', '7.78e-04', '2.01e-05', '7.55e-05', '0.00e+00'] - 4s
Loss iteration 77: ['1.05e-03', '9.62e-04', '1.12e-05', '7.33e-05', '0.00e+00'] - 7s
Loss iteration 78: ['5.55e-03', '2.40e-03', '2.55e-04', '7.33e-05', '2.82e-03'] - 8s
Loss iteration 79: ['7.60e-03', '2.71e-03', '1.51e-04', '7.58e-05', '4.66e-03'] - 8s
Loss iteration 80: ['7.04e-03', '2.65e-03', '1.79e-04', '8.27e-05', '4.12e-03'] - 8s
Loss iteration 81: ['7.37e-03', '2.50e-03', '1.64e-04', '9.22e-05', '4.62e-03'] - 9s
Loss iteration 82: ['9.29e-03', '3.59e-03', '1.15e-04', '1.11e-04', '5.48e-03'] - 9s
Loss iteration 83: ['6.97e-03', '2.29e-03', '1.45e-04', '1.23e-04', '4.41e-03'] - 3s
Loss iteration 84: ['1.06e-02', '3.97e-03', '5.58e-05', '1.36e-04', '6.42e-03'] - 9s
Loss iteration 85: ['9.48e-03', '2.23e-03', '1.06e-04', '1.35e-04', '7.02e-03'] - 8s
Loss iteration 86: ['8.40e-03', '3.03e-03', '7.95e-05', '1.32e-04', '5.16e-03'] - 8s
Loss iteration 87: ['1.61e-03', '1.43e-03', '5.26e-05', '1.28e-04', '0.00e+00'] - 2s
Loss iteration 88: ['1.52e-03', '1.37e-03', '3.03e-05', '1.24e-04', '0.00e+00'] - 7s
Loss iteration 89: ['1.92e-03', '1.78e-03', '1.86e-05', '1.23e-04', '0.00e+00'] - 4s
Loss iteration 90: ['2.56e-03', '2.43e-03', '1.45e-05', '1.20e-04', '0.00e+00'] - 7s
Loss iteration 91: ['2.30e-03', '2.16e-03', '1.38e-05', '1.22e-04', '0.00e+00'] - 3s
Loss iteration 92: ['2.68e-03', '2.53e-03', '2.50e-05', '1.24e-04', '0.00e+00'] - 8s
Loss iteration 93: ['2.64e-03', '2.50e-03', '8.08e-06', '1.26e-04', '0.00e+00'] - 7s
Loss iteration 94: ['1.76e-03', '1.63e-03', '5.12e-06', '1.29e-04', '0.00e+00'] - 8s
Loss iteration 95: ['1.67e-03', '1.54e-03', '3.91e-06', '1.31e-04', '0.00e+00'] - 6s
Loss iteration 96: ['1.28e-03', '1.15e-03', '5.26e-06', '1.29e-04', '0.00e+00'] - 7s
Loss iteration 97: ['1.43e-03', '1.31e-03', '5.06e-06', '1.23e-04', '0.00e+00'] - 6s
Loss iteration 98: ['2.67e-03', '2.55e-03', '2.86e-06', '1.17e-04', '0.00e+00'] - 5s
Loss iteration 99: ['1.50e-03', '1.38e-03', '3.51e-06', '1.12e-04', '0.00e+00'] - 7s
Loss iteration 100: ['9.58e-02', '4.01e-02', '3.81e-05', '1.39e-04', '5.55e-02'] - 8s
Loss iteration 101: ['7.20e-02', '2.67e-02', '8.11e-05', '1.76e-04', '4.51e-02'] - 8s
Loss iteration 102: ['7.83e-02', '3.06e-02', '2.59e-05', '2.07e-04', '4.74e-02'] - 8s
Loss iteration 103: ['7.08e-02', '3.22e-02', '3.75e-05', '2.38e-04', '3.84e-02'] - 8s
Loss iteration 104: ['6.85e-02', '2.59e-02', '5.14e-05', '2.95e-04', '4.22e-02'] - 8s
Loss iteration 105: ['6.87e-02', '2.91e-02', '2.16e-05', '3.67e-04', '3.92e-02'] - 8s
Loss iteration 106: ['7.67e-02', '2.98e-02', '2.99e-05', '3.66e-04', '4.66e-02'] - 2s
Loss iteration 107: ['7.07e-02', '2.60e-02', '5.11e-05', '3.50e-04', '4.43e-02'] - 8s
Loss iteration 108: ['6.66e-02', '2.68e-02', '1.13e-04', '3.22e-04', '3.94e-02'] - 8s
Loss iteration 109: ['6.11e-03', '5.77e-03', '2.80e-05', '3.17e-04', '0.00e+00'] - 8s
Loss iteration 110: ['6.50e-03', '6.17e-03', '2.30e-05', '3.09e-04', '0.00e+00'] - 3s
Loss iteration 111: ['6.24e-03', '5.91e-03', '1.21e-05', '3.22e-04', '0.00e+00'] - 8s
Loss iteration 112: ['7.39e-03', '7.05e-03', '1.57e-05', '3.22e-04', '0.00e+00'] - 6s
Loss iteration 113: ['5.43e-03', '5.09e-03', '8.84e-06', '3.34e-04', '0.00e+00'] - 2s
Loss iteration 114: ['6.89e-03', '6.54e-03', '7.18e-06', '3.46e-04', '0.00e+00'] - 2s
Loss iteration 115: ['5.56e-03', '5.19e-03', '7.19e-06', '3.60e-04', '0.00e+00'] - 2s
Loss iteration 116: ['4.76e-03', '4.41e-03', '7.12e-06', '3.41e-04', '0.00e+00'] - 8s
Loss iteration 117: ['4.37e-03', '4.03e-03', '6.03e-06', '3.35e-04', '0.00e+00'] - 6s
Loss iteration 118: ['3.43e-03', '3.10e-03', '1.03e-05', '3.17e-04', '0.00e+00'] - 7s
Loss iteration 119: ['3.30e-03', '3.00e-03', '1.68e-06', '3.03e-04', '0.00e+00'] - 7s
Loss iteration 120: ['2.78e-03', '2.49e-03', '1.47e-06', '2.94e-04', '0.00e+00'] - 7s
Loss iteration 121: ['1.81e-03', '1.52e-03', '1.40e-06', '2.91e-04', '0.00e+00'] - 3s
Loss iteration 122: ['3.54e-02', '1.78e-02', '2.25e-05', '3.38e-04', '1.73e-02'] - 8s
Loss iteration 123: ['3.63e-02', '1.64e-02', '3.12e-04', '3.64e-04', '1.93e-02'] - 8s
Loss iteration 124: ['3.39e-02', '2.01e-02', '2.81e-04', '3.95e-04', '1.31e-02'] - 4s
Loss iteration 125: ['3.20e-02', '1.81e-02', '2.55e-04', '4.26e-04', '1.32e-02'] - 8s
Loss iteration 126: ['3.23e-02', '1.62e-02', '2.21e-04', '4.40e-04', '1.54e-02'] - 3s
Loss iteration 127: ['2.99e-02', '1.59e-02', '1.79e-04', '4.37e-04', '1.34e-02'] - 2s
Loss iteration 128: ['2.77e-02', '1.48e-02', '1.48e-04', '4.46e-04', '1.24e-02'] - 8s
Loss iteration 129: ['2.46e-02', '1.53e-02', '1.06e-04', '4.26e-04', '8.80e-03'] - 2s
Loss iteration 130: ['1.86e-02', '1.18e-02', '7.47e-05', '4.30e-04', '6.32e-03'] - 8s
Loss iteration 131: ['5.36e-03', '4.92e-03', '3.17e-05', '4.14e-04', '0.00e+00'] - 7s
Loss iteration 132: ['3.87e-03', '3.44e-03', '2.36e-06', '4.24e-04', '0.00e+00'] - 8s
Loss iteration 133: ['4.33e-03', '3.89e-03', '1.26e-06', '4.38e-04', '0.00e+00'] - 1s
Loss iteration 134: ['4.23e-03', '3.79e-03', '9.27e-07', '4.39e-04', '0.00e+00'] - 7s
Loss iteration 135: ['3.60e-03', '3.17e-03', '8.94e-07', '4.34e-04', '0.00e+00'] - 8s
Loss iteration 136: ['5.93e-03', '5.48e-03', '3.33e-06', '4.54e-04', '0.00e+00'] - 8s
Loss iteration 137: ['5.77e-03', '5.33e-03', '2.90e-06', '4.37e-04', '0.00e+00'] - 8s
Loss iteration 138: ['4.66e-03', '4.23e-03', '2.70e-06', '4.32e-04', '0.00e+00'] - 7s
Loss iteration 139: ['5.23e-03', '4.80e-03', '5.45e-06', '4.31e-04', '0.00e+00'] - 7s
Loss iteration 140: ['6.01e-03', '5.58e-03', '5.22e-06', '4.19e-04', '0.00e+00'] - 2s
Loss iteration 141: ['5.93e-03', '5.47e-03', '7.65e-06', '4.57e-04', '0.00e+00'] - 7s
Loss iteration 142: ['5.00e-03', '4.53e-03', '5.58e-06', '4.64e-04', '0.00e+00'] - 8s
Loss iteration 143: ['4.78e-03', '4.31e-03', '4.31e-06', '4.66e-04', '0.00e+00'] - 7s
Loss iteration 144: ['5.22e-03', '4.75e-03', '2.70e-06', '4.64e-04', '0.00e+00'] - 7s
Loss iteration 145: ['5.66e-03', '5.22e-03', '1.02e-06', '4.45e-04', '0.00e+00'] - 8s
Loss iteration 146: ['8.06e-03', '7.60e-03', '1.06e-06', '4.63e-04', '0.00e+00'] - 7s
Loss iteration 147: ['1.36e-02', '1.31e-02', '8.09e-07', '4.90e-04', '0.00e+00'] - 8s
Loss iteration 148: ['8.00e-03', '7.50e-03', '4.13e-07', '4.99e-04', '0.00e+00'] - 7s
Loss iteration 149: ['7.38e-03', '6.84e-03', '1.59e-06', '5.38e-04', '0.00e+00'] - 8s
Loss iteration 150: ['6.31e-03', '5.76e-03', '1.78e-06', '5.47e-04', '0.00e+00'] - 7s
Loss iteration 151: ['1.10e-02', '1.04e-02', '2.00e-06', '5.91e-04', '0.00e+00'] - 7s
Loss iteration 152: ['5.61e-03', '4.96e-03', '2.92e-06', '6.53e-04', '0.00e+00'] - 7s
Loss iteration 153: ['7.92e-03', '7.21e-03', '2.58e-06', '7.01e-04', '0.00e+00'] - 7s
Loss iteration 154: ['7.40e-03', '6.70e-03', '1.83e-06', '7.04e-04', '0.00e+00'] - 3s
Loss iteration 155: ['6.78e-03', '6.06e-03', '1.12e-06', '7.16e-04', '0.00e+00'] - 7s
Loss iteration 156: ['7.25e-03', '6.53e-03', '1.22e-06', '7.23e-04', '0.00e+00'] - 7s
Loss iteration 157: ['1.44e-02', '1.37e-02', '7.62e-06', '7.30e-04', '0.00e+00'] - 8s
Loss iteration 158: ['1.44e-02', '1.36e-02', '6.97e-06', '7.37e-04', '0.00e+00'] - 2s
Loss iteration 159: ['9.12e-03', '8.30e-03', '5.39e-06', '8.14e-04', '0.00e+00'] - 7s
Loss iteration 160: ['1.00e-02', '9.16e-03', '3.15e-06', '8.54e-04', '0.00e+00'] - 7s
Loss iteration 161: ['7.68e-03', '6.81e-03', '2.17e-06', '8.66e-04', '0.00e+00'] - 7s
Loss iteration 162: ['1.08e-02', '9.88e-03', '9.78e-07', '9.10e-04', '0.00e+00'] - 8s
Loss iteration 163: ['4.94e-03', '3.98e-03', '3.57e-06', '9.63e-04', '0.00e+00'] - 7s
Loss iteration 164: ['5.50e-03', '4.56e-03', '2.33e-06', '9.34e-04', '0.00e+00'] - 7s
Loss iteration 165: ['4.85e-03', '3.90e-03', '1.66e-06', '9.48e-04', '0.00e+00'] - 7s
Loss iteration 166: ['4.25e-03', '3.33e-03', '2.22e-06', '9.17e-04', '0.00e+00'] - 7s
Loss iteration 167: ['6.36e-03', '5.39e-03', '1.36e-06', '9.70e-04', '0.00e+00'] - 8s
Loss iteration 168: ['1.05e-02', '9.48e-03', '2.71e-06', '9.97e-04', '0.00e+00'] - 8s
Loss iteration 169: ['5.93e-03', '4.92e-03', '3.34e-06', '1.00e-03', '0.00e+00'] - 3s
Loss iteration 170: ['6.69e-03', '5.61e-03', '1.06e-05', '1.07e-03', '0.00e+00'] - 7s
Loss iteration 171: ['5.49e-03', '4.40e-03', '2.65e-06', '1.09e-03', '0.00e+00'] - 7s
Loss iteration 172: ['6.66e-03', '5.60e-03', '2.73e-06', '1.05e-03', '0.00e+00'] - 5s
Loss iteration 173: ['6.33e-03', '5.27e-03', '7.55e-07', '1.06e-03', '0.00e+00'] - 7s
Loss iteration 174: ['3.89e-03', '2.86e-03', '3.63e-06', '1.03e-03', '0.00e+00'] - 6s
Loss iteration 175: ['3.97e-03', '2.99e-03', '3.06e-06', '9.76e-04', '0.00e+00'] - 7s
Loss iteration 176: ['4.68e-03', '3.69e-03', '5.11e-06', '9.84e-04', '0.00e+00'] - 7s
Loss iteration 177: ['4.00e-03', '3.05e-03', '2.75e-06', '9.45e-04', '0.00e+00'] - 7s
Loss iteration 178: ['6.58e-03', '5.59e-03', '3.15e-06', '9.87e-04', '0.00e+00'] - 7s
Loss iteration 179: ['5.63e-03', '4.62e-03', '4.22e-06', '1.00e-03', '0.00e+00'] - 6s
Loss iteration 180: ['3.72e-03', '2.70e-03', '3.44e-06', '1.02e-03', '0.00e+00'] - 7s
Loss iteration 181: ['3.90e-03', '2.87e-03', '1.72e-06', '1.02e-03', '0.00e+00'] - 8s
Loss iteration 182: ['3.93e-03', '2.92e-03', '9.61e-07', '1.01e-03', '0.00e+00'] - 8s
Loss iteration 183: ['4.91e-03', '3.96e-03', '1.18e-06', '9.47e-04', '0.00e+00'] - 7s
Loss iteration 184: ['4.82e-03', '3.87e-03', '1.26e-06', '9.48e-04', '0.00e+00'] - 4s
Loss iteration 185: ['3.26e-03', '2.32e-03', '2.58e-06', '9.38e-04', '0.00e+00'] - 8s
Loss iteration 186: ['3.02e-03', '2.11e-03', '2.86e-06', '9.03e-04', '0.00e+00'] - 7s
Loss iteration 187: ['4.39e-03', '3.49e-03', '2.98e-06', '9.03e-04', '0.00e+00'] - 4s
Loss iteration 188: ['3.20e-03', '2.31e-03', '2.19e-06', '8.92e-04', '0.00e+00'] - 4s
Loss iteration 189: ['5.94e-03', '5.00e-03', '7.64e-06', '9.29e-04', '0.00e+00'] - 8s
Loss iteration 190: ['4.55e-03', '3.56e-03', '2.00e-05', '9.75e-04', '0.00e+00'] - 7s
Loss iteration 191: ['3.17e-03', '2.18e-03', '7.14e-06', '9.76e-04', '0.00e+00'] - 4s
Loss iteration 192: ['3.38e-03', '2.43e-03', '3.55e-06', '9.53e-04', '0.00e+00'] - 7s
Loss iteration 193: ['3.07e-03', '2.15e-03', '3.88e-06', '9.17e-04', '0.00e+00'] - 7s
Loss iteration 194: ['3.52e-03', '2.60e-03', '7.60e-06', '9.16e-04', '0.00e+00'] - 8s
Loss iteration 195: ['4.68e-03', '3.77e-03', '7.86e-06', '9.03e-04', '0.00e+00'] - 7s
Loss iteration 196: ['3.63e-03', '2.72e-03', '8.74e-06', '9.03e-04', '0.00e+00'] - 4s
Loss iteration 197: ['3.38e-03', '2.49e-03', '1.27e-05', '8.75e-04', '0.00e+00'] - 7s
Loss iteration 198: ['3.30e-03', '2.44e-03', '9.17e-06', '8.57e-04', '0.00e+00'] - 7s
Loss iteration 199: ['2.52e-03', '1.67e-03', '6.51e-06', '8.39e-04', '0.00e+00'] - 8s
Loss iteration 200: ['3.67e-03', '2.83e-03', '2.74e-06', '8.43e-04', '0.00e+00'] - 2s
Loss iteration 201: ['3.10e-03', '2.24e-03', '3.56e-06', '8.61e-04', '0.00e+00'] - 7s
Loss iteration 202: ['3.23e-03', '2.37e-03', '3.77e-06', '8.54e-04', '0.00e+00'] - 6s
Loss iteration 203: ['2.66e-03', '1.82e-03', '1.58e-06', '8.45e-04', '0.00e+00'] - 7s
Loss iteration 204: ['2.38e-03', '1.58e-03', '1.95e-06', '7.91e-04', '0.00e+00'] - 7s
Loss iteration 205: ['3.41e-03', '2.59e-03', '8.08e-07', '8.14e-04', '0.00e+00'] - 7s
Loss iteration 206: ['4.02e-03', '3.20e-03', '8.94e-07', '8.21e-04', '0.00e+00'] - 3s
Loss iteration 207: ['3.11e-03', '2.30e-03', '3.16e-07', '8.09e-04', '0.00e+00'] - 8s
Loss iteration 208: ['2.74e-03', '1.93e-03', '4.48e-07', '8.06e-04', '0.00e+00'] - 3s
Loss iteration 209: ['2.43e-03', '1.66e-03', '1.39e-06', '7.77e-04', '0.00e+00'] - 7s
Loss iteration 210: ['2.55e-03', '1.77e-03', '1.05e-06', '7.80e-04', '0.00e+00'] - 2s
Loss iteration 211: ['2.78e-03', '2.02e-03', '1.16e-06', '7.63e-04', '0.00e+00'] - 3s
Loss iteration 212: ['2.51e-03', '1.74e-03', '1.48e-06', '7.67e-04', '0.00e+00'] - 2s
Loss iteration 213: ['1.87e-03', '1.12e-03', '4.18e-06', '7.44e-04', '0.00e+00'] - 6s
Loss iteration 214: ['2.71e-03', '1.96e-03', '3.21e-06', '7.41e-04', '0.00e+00'] - 3s
Loss iteration 215: ['2.49e-03', '1.78e-03', '1.98e-06', '7.11e-04', '0.00e+00'] - 5s
Loss iteration 216: ['2.77e-03', '2.08e-03', '8.75e-07', '6.87e-04', '0.00e+00'] - 7s
Loss iteration 217: ['3.65e-03', '2.97e-03', '7.49e-07', '6.79e-04', '0.00e+00'] - 8s
Loss iteration 218: ['2.94e-03', '2.27e-03', '9.56e-07', '6.77e-04', '0.00e+00'] - 2s
Loss iteration 219: ['2.55e-03', '1.87e-03', '4.65e-07', '6.83e-04', '0.00e+00'] - 8s
Loss iteration 220: ['2.48e-03', '1.80e-03', '6.23e-07', '6.76e-04', '0.00e+00'] - 4s
Loss iteration 221: ['2.82e-03', '2.15e-03', '1.49e-06', '6.76e-04', '0.00e+00'] - 3s
Loss iteration 222: ['2.94e-03', '2.28e-03', '6.49e-07', '6.61e-04', '0.00e+00'] - 5s
Loss iteration 223: ['2.25e-03', '1.59e-03', '4.33e-07', '6.60e-04', '0.00e+00'] - 4s
Loss iteration 224: ['1.50e-03', '8.48e-04', '3.38e-06', '6.48e-04', '0.00e+00'] - 6s
Loss iteration 225: ['1.67e-03', '1.04e-03', '5.30e-06', '6.24e-04', '0.00e+00'] - 7s
Loss iteration 226: ['2.00e-03', '1.37e-03', '6.69e-06', '6.22e-04', '0.00e+00'] - 2s
Loss iteration 227: ['2.07e-03', '1.45e-03', '2.11e-06', '6.18e-04', '0.00e+00'] - 3s
Loss iteration 228: ['2.40e-03', '1.79e-03', '3.14e-06', '6.11e-04', '0.00e+00'] - 4s
Loss iteration 229: ['1.95e-03', '1.36e-03', '7.92e-06', '5.87e-04', '0.00e+00'] - 7s
Loss iteration 230: ['1.57e-03', '9.78e-04', '6.32e-06', '5.85e-04', '0.00e+00'] - 6s
Loss iteration 231: ['1.45e-03', '8.65e-04', '5.86e-06', '5.76e-04', '0.00e+00'] - 7s
Loss iteration 232: ['1.80e-03', '1.22e-03', '7.15e-06', '5.75e-04', '0.00e+00'] - 3s
Loss iteration 233: ['2.06e-03', '1.47e-03', '6.68e-06', '5.75e-04', '0.00e+00'] - 2s
Loss iteration 234: ['1.59e-03', '1.02e-03', '4.64e-06', '5.66e-04', '0.00e+00'] - 7s
Loss iteration 235: ['1.32e-03', '7.48e-04', '3.00e-06', '5.71e-04', '0.00e+00'] - 3s
Loss iteration 236: ['1.40e-03', '8.41e-04', '4.01e-06', '5.51e-04', '0.00e+00'] - 7s
Loss iteration 237: ['1.82e-03', '1.27e-03', '2.88e-06', '5.43e-04', '0.00e+00'] - 7s
Loss iteration 238: ['2.36e-03', '1.83e-03', '1.79e-06', '5.27e-04', '0.00e+00'] - 7s
Loss iteration 239: ['1.68e-03', '1.16e-03', '2.09e-06', '5.22e-04', '0.00e+00'] - 4s
Loss iteration 240: ['1.37e-03', '8.51e-04', '1.80e-06', '5.15e-04', '0.00e+00'] - 3s
Loss iteration 241: ['1.22e-03', '7.11e-04', '1.63e-06', '5.09e-04', '0.00e+00'] - 6s
Loss iteration 242: ['1.08e-03', '5.70e-04', '1.78e-06', '5.09e-04', '0.00e+00'] - 3s
Loss iteration 243: ['1.30e-03', '8.00e-04', '1.65e-06', '5.04e-04', '0.00e+00'] - 3s
Loss iteration 244: ['1.61e-03', '1.11e-03', '1.94e-06', '4.99e-04', '0.00e+00'] - 4s
Loss iteration 245: ['1.01e-03', '5.09e-04', '1.87e-06', '4.97e-04', '0.00e+00'] - 3s
Loss iteration 246: ['1.02e-03', '5.26e-04', '2.85e-07', '4.95e-04', '0.00e+00'] - 7s
Loss iteration 247: ['1.01e-03', '5.31e-04', '3.57e-07', '4.83e-04', '0.00e+00'] - 7s
Loss iteration 248: ['1.19e-03', '7.17e-04', '5.94e-07', '4.77e-04', '0.00e+00'] - 8s
Loss iteration 249: ['1.43e-03', '9.54e-04', '7.36e-07', '4.76e-04', '0.00e+00'] - 7s
Loss iteration mean: ['6.77e-03', '4.02e-03', '1.91e-05', '4.17e-04', '2.31e-03']
-- Backward March --
Loss iteration 0: ['1.25e-03', '7.77e-04', '6.96e-07', '4.72e-04', '0.00e+00']
Loss iteration 1: ['1.07e-03', '6.01e-04', '1.25e-06', '4.70e-04', '0.00e+00'] - 6s
Loss iteration 2: ['9.73e-04', '5.15e-04', '7.82e-07', '4.58e-04', '0.00e+00'] - 7s
Loss iteration 3: ['8.62e-04', '4.10e-04', '6.96e-07', '4.51e-04', '0.00e+00'] - 7s
Loss iteration 4: ['9.90e-04', '5.47e-04', '4.99e-07', '4.43e-04', '0.00e+00'] - 5s
Loss iteration 5: ['1.46e-03', '1.03e-03', '1.15e-06', '4.30e-04', '0.00e+00'] - 7s
Loss iteration 6: ['1.12e-03', '7.02e-04', '5.98e-07', '4.22e-04', '0.00e+00'] - 6s
Loss iteration 7: ['9.59e-04', '5.39e-04', '6.04e-07', '4.19e-04', '0.00e+00'] - 5s
Loss iteration 8: ['9.83e-04', '5.69e-04', '8.36e-07', '4.13e-04', '0.00e+00'] - 7s
Loss iteration 9: ['1.12e-03', '7.16e-04', '9.22e-07', '4.08e-04', '0.00e+00'] - 7s
Loss iteration 10: ['1.21e-03', '7.93e-04', '8.45e-07', '4.13e-04', '0.00e+00'] - 7s
Loss iteration 11: ['1.85e-03', '1.44e-03', '4.76e-07', '4.14e-04', '0.00e+00'] - 4s
Loss iteration 12: ['1.30e-03', '8.83e-04', '2.87e-07', '4.13e-04', '0.00e+00'] - 7s
Loss iteration 13: ['1.24e-03', '8.34e-04', '6.35e-07', '4.01e-04', '0.00e+00'] - 7s
Loss iteration 14: ['1.03e-03', '6.30e-04', '2.39e-07', '3.97e-04', '0.00e+00'] - 6s
Loss iteration 15: ['1.09e-03', '7.02e-04', '3.88e-07', '3.90e-04', '0.00e+00'] - 7s
Loss iteration 16: ['1.38e-03', '9.89e-04', '3.07e-07', '3.88e-04', '0.00e+00'] - 3s
Loss iteration 17: ['1.18e-03', '7.99e-04', '2.13e-07', '3.83e-04', '0.00e+00'] - 4s
Loss iteration 18: ['1.09e-03', '7.05e-04', '3.52e-07', '3.82e-04', '0.00e+00'] - 4s
Loss iteration 19: ['1.19e-03', '8.11e-04', '2.17e-07', '3.78e-04', '0.00e+00'] - 6s
Loss iteration 20: ['1.31e-03', '9.39e-04', '1.21e-07', '3.70e-04', '0.00e+00'] - 6s
Loss iteration 21: ['1.42e-03', '1.05e-03', '2.33e-07', '3.75e-04', '0.00e+00'] - 8s
Loss iteration 22: ['1.72e-03', '1.35e-03', '2.12e-07', '3.77e-04', '0.00e+00'] - 7s
Loss iteration 23: ['1.40e-03', '1.04e-03', '3.18e-07', '3.65e-04', '0.00e+00'] - 7s
Loss iteration 24: ['1.41e-03', '1.06e-03', '5.39e-07', '3.54e-04', '0.00e+00'] - 7s
Loss iteration 25: ['1.14e-03', '7.89e-04', '1.22e-06', '3.47e-04', '0.00e+00'] - 7s
Loss iteration 26: ['1.31e-03', '9.62e-04', '3.83e-07', '3.48e-04', '0.00e+00'] - 8s
Loss iteration 27: ['1.20e-03', '8.52e-04', '3.27e-07', '3.46e-04', '0.00e+00'] - 3s
Loss iteration 28: ['1.36e-03', '1.02e-03', '3.20e-07', '3.39e-04', '0.00e+00'] - 8s
Loss iteration 29: ['1.21e-03', '8.77e-04', '5.67e-07', '3.37e-04', '0.00e+00'] - 2s
Loss iteration 30: ['1.48e-03', '1.14e-03', '2.97e-07', '3.37e-04', '0.00e+00'] - 7s
Loss iteration 31: ['1.72e-03', '1.40e-03', '2.61e-07', '3.23e-04', '0.00e+00'] - 7s
Loss iteration 32: ['1.41e-03', '1.08e-03', '2.49e-07', '3.27e-04', '0.00e+00'] - 2s
Loss iteration 33: ['1.44e-03', '1.11e-03', '1.36e-07', '3.30e-04', '0.00e+00'] - 3s
Loss iteration 34: ['1.31e-03', '9.93e-04', '6.01e-06', '3.14e-04', '0.00e+00'] - 7s
Loss iteration 35: ['1.35e-03', '1.04e-03', '1.41e-06', '3.13e-04', '0.00e+00'] - 7s
Loss iteration 36: ['9.92e-04', '6.81e-04', '1.28e-06', '3.10e-04', '0.00e+00'] - 3s
Loss iteration 37: ['1.64e-03', '1.32e-03', '7.90e-07', '3.22e-04', '0.00e+00'] - 8s
Loss iteration 38: ['1.07e-03', '7.47e-04', '6.35e-07', '3.21e-04', '0.00e+00'] - 7s
Loss iteration 39: ['1.03e-03', '7.15e-04', '7.36e-07', '3.14e-04', '0.00e+00'] - 7s
Loss iteration 40: ['1.44e-03', '1.14e-03', '6.62e-06', '3.00e-04', '0.00e+00'] - 7s
Loss iteration 41: ['1.34e-03', '1.04e-03', '1.14e-06', '2.96e-04', '0.00e+00'] - 7s
Loss iteration 42: ['1.90e-03', '1.61e-03', '2.33e-06', '2.84e-04', '0.00e+00'] - 8s
Loss iteration 43: ['1.41e-03', '1.12e-03', '8.17e-07', '2.86e-04', '0.00e+00'] - 7s
Loss iteration 44: ['1.08e-03', '7.98e-04', '9.00e-07', '2.84e-04', '0.00e+00'] - 6s
Loss iteration 45: ['1.39e-03', '1.10e-03', '6.61e-06', '2.75e-04', '0.00e+00'] - 6s
Loss iteration 46: ['1.31e-03', '1.03e-03', '2.19e-06', '2.77e-04', '0.00e+00'] - 2s
Loss iteration 47: ['1.21e-03', '9.40e-04', '2.33e-06', '2.73e-04', '0.00e+00'] - 4s
Loss iteration 48: ['1.19e-03', '9.12e-04', '1.42e-06', '2.76e-04', '0.00e+00'] - 7s
Loss iteration 49: ['1.19e-03', '9.13e-04', '7.63e-07', '2.75e-04', '0.00e+00'] - 2s
Loss iteration 50: ['1.08e-03', '8.13e-04', '7.14e-06', '2.61e-04', '0.00e+00'] - 7s
Loss iteration 51: ['1.65e-03', '1.38e-03', '9.22e-06', '2.59e-04', '0.00e+00'] - 2s
Loss iteration 52: ['1.10e-03', '8.43e-04', '1.90e-06', '2.55e-04', '0.00e+00'] - 6s
